线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110106,1040,-1.840538492304727
YABX03,20110106,1045,-1.4978776741855118
YABX03,20110106,1050,-1.0109138777911262
YABX03,20110106,1055,-1.6025090844918732
YABX03,20110106,1060,-1.5072785196757508
YABX03,20110106,1065,-1.9304105751914131
YABX03,20110106,1070,-1.9672618895131504
YABX03,20110106,1075,-1.9104807827521062
YABX03,20110106,1080,-2.091165033074502
YABX03,20110106,1085,-2.0209407172624156
YABX03,20110106,1090,-2.1087446141412487
YABX03,20110106,1095,-1.9356280444384957
YABX03,20110106,1100,-2.0281323640624485
YABX03,20110106,1105,-2.0120569182741397
YABX03,20110106,1110,-1.8829363054657053
YABX03,20110106,1115,-1.7886928294260587
YABX03,20110106,1120,-1.2641726552981676
YABX03,20110106,1125,-1.376794784271232
YABX03,20110106,1130,-2.141177531082574
YABX03,20110106,1135,-1.8800690475911828
YABX03,20110106,1140,-1.54577498195828
YABX03,20110106,1145,-1.3678639810555049
YABX03,20110106,1150,-0.699604879381858
YABX03,20110106,1155,-0.5132331175378678
YABX03,20110106,1160,-1.428687451377352
YABX03,20110106,1165,-2.058027052721409
YABX03,20110106,1170,-2.1194145737726706
YABX03,20110106,1175,-2.0843964243215294
YABX03,20110106,1180,-2.0927631768078427
YABX03,20110106,1185,-1.9586131116621306
YABX03,20110106,1190,-1.7150842092374863
YABX03,20110106,1195,-1.4957154797227568
YABX03,20110106,1200,-0.30500438992907164
YABX03,20110106,1205,-0.11369718420270579
YABX03,20110106,1210,-0.2941934176152965
YABX03,20110106,1215,-0.21710648459533577
YABX03,20110106,1220,-0.21442724363061785
YABX03,20110106,1225,-0.29550953598392987
YABX03,20110106,1230,-0.02561126195916525
YABX03,20110106,1235,-0.15336875217151488
YABX03,20110106,1240,-0.14580107155187233
YABX03,20110106,1245,-0.25198362136412306
YABX03,20110106,1250,-0.2789640479211092
YABX03,20110106,1255,-0.10753963040659917
YABX03,20110106,1260,-0.15647103118329356
YABX03,20110106,1265,-0.11961971686155631
YABX03,20110106,1270,-0.12544824106550467
YABX03,20110106,1275,-0.1689271514578604
YABX03,20110106,1280,-0.4428207848159767
YABX03,20110106,1285,-0.20056099653251508
YABX03,20110106,1290,-0.08121726303392957
YABX03,20110106,1295,-0.03120476502585751
YABX03,20110106,1300,-0.15872723410095105
YABX03,20110106,1305,-0.07275650209271438
YABX03,20110106,1310,-0.13973752621066787
YABX03,20110106,1315,-0.10664655008502619
YABX03,20110106,1320,-0.11271009542623064
YABX03,20110106,1325,-0.004929401880639322
YABX03,20110106,1330,-0.08253338140256297
YABX03,20110106,1335,-0.03919548369256083
YABX03,20110106,1340,0.018619716072409864
YABX03,20110106,1345,-0.017714551747364436
YABX03,20110106,1350,-0.035435145496465266
YABX03,20110106,1355,0.153568853084792
YABX03,20110106,1360,0.1736866624339039
YABX03,20110106,1365,0.16790514245740665
YABX03,20110106,1370,0.1176106190846274
YABX03,20110106,1375,0.18083130500648567
YABX03,20110106,1380,0.20752970619876465
YABX03,20110106,1385,0.13519020015137465
YABX03,20110106,1390,0.24814135871659745
YABX03,20110106,1395,0.349482473101375
YABX03,20110106,1400,0.30905883749334684
YABX03,20110106,1405,0.2815613644343974
YABX03,20110106,1410,0.4255823173448605
YABX03,20110106,1415,0.2974487933129015
YABX03,20110106,1420,0.15615408559460775
YABX03,20110106,1425,0.3408336952503551
YABX03,20110106,1430,0.24532110506952595
YABX03,20110106,1435,0.29232533252072146
YABX03,20110106,1440,0.3371673655091617
YABX04,20110106,5,0.6389815099732885
YABX04,20110106,10,0.4980628360746041
YABX04,20110106,15,0.5907551726083621
YABX04,20110106,20,0.6339050534085593
YABX04,20110106,25,0.766268957911126
YABX04,20110106,30,0.5538098498317223
YABX04,20110106,35,0.8448600262095248
YABX04,20110106,40,0.8230500646721701
YABX04,20110106,45,0.8762118459194723
YABX04,20110106,50,0.7320968845541066
YABX04,20110106,55,0.7867628010798469
YABX04,20110106,60,0.8897020591979656
YABX04,20110106,65,0.6069246268515731
YABX04,20110106,70,0.578534073471051
YABX04,20110106,75,1.0085287461945875
YABX04,20110106,80,0.7829554586563006
YABX04,20110106,85,0.6760208412048305
YABX04,20110106,90,0.7395235524913956
YABX04,20110106,95,0.6432118904438963
YABX04,20110106,100,0.4819873902862953
YABX04,20110106,105,0.6560440445380725
YABX04,20110106,110,0.7224610179266117
YABX04,20110106,115,0.5767009086004543
YABX04,20110106,120,0.53839246322773
YABX04,20110106,125,0.7532487869071448
YABX04,20110106,130,0.6228120557300769
YABX04,20110106,135,0.4151473788506954
YABX04,20110106,140,0.4292016428586025
YABX04,20110106,145,0.5130571846315356
YABX04,20110106,150,0.7142352781226525
YABX04,20110106,155,0.6405326494791781
YABX04,20110106,160,0.8330149608918237
YABX04,20110106,165,0.7942364732445872
YABX04,20110106,170,0.6394515522478
YABX04,20110106,175,0.9102899108215887
YABX04,20110106,180,0.6311318039889389
YABX04,20110106,185,0.5381574420904743
YABX04,20110106,190,0.8461291403507071
YABX04,20110106,195,0.8451890558016834
YABX04,20110106,200,0.9244851875118502
YABX04,20110106,205,0.9223229930490948
YABX04,20110106,210,0.7648118268601386
YABX04,20110106,215,0.6723545114636371
YABX04,20110106,220,0.8850486406802971
YABX04,20110106,225,0.7022962043500487
YABX04,20110106,230,0.7630726704444448
YABX04,20110106,235,0.8157644094172347
YABX04,20110106,240,0.3850176690544788
YABX04,20110106,245,0.7780670190013763
YABX04,20110106,250,0.867187034248843
YABX04,20110106,255,0.6942114772284431
YABX04,20110106,260,0.8740966556841684
YABX04,20110106,265,0.7998299763112795
YABX04,20110106,270,0.2724895485363168
YABX04,20110106,275,0.6659149323028233
YABX04,20110106,280,0.4411407166312064
YABX04,20110106,285,0.3815863604505415
YABX04,20110106,290,0.9238741325549843
YABX04,20110106,295,0.8284085466016066
YABX04,20110106,300,1.0356031812064765
YABX04,20110106,305,0.29453453121092754
YABX04,20110106,310,0.6586762812753393
YABX04,20110106,315,0.5614715389062671
YABX04,20110106,320,0.7937194267426243
YABX04,20110106,325,0.6417077551654575
YABX04,20110106,330,0.8819463616685181
YABX04,20110106,335,0.9535808043041402
YABX04,20110106,340,0.7270674322168288
YABX04,20110106,345,0.49444351056086217
YABX04,20110106,350,0.9184216421706457
YABX04,20110106,355,0.7257983180756464
YABX04,20110106,360,0.8719344612214137
YABX04,20110106,365,0.7684311523738806
YABX04,20110106,370,0.5287565966002351
YABX04,20110106,375,0.9156483927510253
YABX04,20110106,380,0.7091588215579232
YABX04,20110106,385,0.6130821806476797
