线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110107,1420,61.979
YABX03,20110107,1425,60.73
YABX03,20110107,1430,61.165
YABX03,20110107,1435,60.144
YABX03,20110107,1440,62.537
YABX04,20110107,5,69.836
YABX04,20110107,10,68.425
YABX04,20110107,15,66.735
YABX04,20110107,20,67
YABX04,20110107,25,22.5
YABX04,20110107,30,4.125
YABX04,20110107,35,64.597
YABX04,20110107,40,22.5
YABX04,20110107,45,24.2
YABX04,20110107,50,55.889
YABX04,20110107,55,57.125
YABX04,20110107,60,18
YABX04,20110107,65,29.8
YABX04,20110107,70,20
YABX04,20110107,75,68.022
YABX04,20110107,80,54.66
YABX04,20110107,85,6
YABX04,20110107,90,84
YABX04,20110107,95,84
YABX04,20110107,100,84
YABX04,20110107,105,82
YABX04,20110107,110,60.693
YABX04,20110107,115,37
YABX04,20110107,120,63.95
YABX04,20110107,125,52.442
YABX04,20110107,130,61.109
YABX04,20110107,135,56.246
YABX04,20110107,140,52
YABX04,20110107,145,52
YABX04,20110107,150,52
YABX04,20110107,155,12
YABX04,20110107,160,52
YABX04,20110107,165,73.429
YABX04,20110107,170,54.8
YABX04,20110107,175,55.5
YABX04,20110107,180,52.2
YABX04,20110107,185,52
YABX04,20110107,190,66
YABX04,20110107,195,53.098
YABX04,20110107,200,57.478
YABX04,20110107,205,67.681
YABX04,20110107,210,55.464
YABX04,20110107,215,56.852
YABX04,20110107,220,56.333
YABX04,20110107,225,55.216
YABX04,20110107,230,59
YABX04,20110107,235,
YABX04,20110107,240,53.667
YABX04,20110107,245,66.48
YABX04,20110107,250,59.345
YABX04,20110107,255,63.292
YABX04,20110107,260,65.75
YABX04,20110107,265,
YABX04,20110107,270,62.953
YABX04,20110107,275,53.965
YABX04,20110107,280,57.166
YABX04,20110107,285,53.677
YABX04,20110107,290,67.792
YABX04,20110107,295,58.301
YABX04,20110107,300,69.602
YABX04,20110107,305,73
YABX04,20110107,310,71.778
